P11,P22,P33,P44,P13,P14,P24,P12,P23,P34,sep
0.01911882342007003,0.019118823420069944,0.019118823420070034,0.019118823420069937,0.019118823420069986,0.01911882342006994,0.019118823420069948,0.019118823420069934,0.019118823420069958,0.019118823420069965,True
0.0943572649409079,0.09435726494090792,0.09435726494090786,0.0943572649409074,0.09435726494090786,0.09435726494090764,0.09435726494090768,0.09435726494090788,0.09435726494090785,0.09435726494090751,True
0.45503806497678234,0.4673992127657566,0.26819280950544455,0.19014950644228487,0.12002509461865862,0.48775547515353734,0.36713891249544256,0.4884120306839486,0.19713940705954955,0.43465144314994064,False
0.02719322107060983,0.021227253002389895,0.01207913534697733,0.043651322848998676,0.21768286847728718,0.031130122945994227,0.13189195438618098,0.16717276852532637,0.3439607412083953,0.28926164962625306,False
0.3956685295625694,0.39762452085197614,0.06960173248704779,0.2950299996125245,0.29965113091622364,0.13137802859616884,0.25153783204339847,0.3037706010299634,0.2859973441461697,0.034099734594341416,False
0.2699242494253458,0.1416968086800203,0.48024910465741005,0.20861812884052797,0.05146127584566983,0.3913539730838302,0.33627816834015395,0.37531875123303987,0.01351633109770723,0.07337894919311362,False
0.26624458746799956,0.26624458746799945,0.26624458746799945,0.2662445874679994,0.26624458746799945,0.26624458746799956,0.26624458746799945,0.26624458746799956,0.26624458746799945,0.2662445874679995,True
0.2717110692648863,0.49579017845124695,0.15144807306153799,0.24035656923475457,0.27552058759402537,0.39815566114976636,0.34251898378384604,0.23507978023360512,0.15538698302791146,0.375006842673789,False
0.36097266156321234,0.36097266156321245,0.36097266156321245,0.3609726615632123,0.3609726615632125,0.3609726615632121,0.36097266156321217,0.36097266156321245,0.36097266156321256,0.3609726615632124,True
0.3167912587047229,0.3167912587047231,0.3167912587047231,0.31679125870472313,0.3167912587047231,0.316791258704723,0.3167912587047231,0.316791258704723,0.3167912587047231,0.316791258704723,True
0.2112498865952177,0.0659916074124429,0.1506106567761199,0.17735971357535443,0.2644548127221431,0.2699987488313484,0.09757771136501281,0.24297291274333163,0.13300693572928377,0.15861797200390576,False
0.30295787886975234,0.30295787886975156,0.30295787886975223,0.3029578788697512,0.30295787886975223,0.30295787886975073,0.3029578788697241,0.3029578788697522,0.3029578788697522,0.30295787886975095,True
0.31122910173461815,0.0854753156204891,0.26537732576402173,0.4608326920099441,0.03411017402482888,0.053694377784659984,0.10322860672346709,0.18325601349757195,0.2186324012607213,0.026631498745797934,False
0.2804770604990409,0.28047706049904103,0.28047706049904075,0.2804770604990411,0.2804770604990409,0.2804770604990409,0.28047706049904103,0.28047706049904103,0.280477060499041,0.2804770604990409,True
0.44956419963583394,0.247637357528927,0.18658333884860176,0.40322090833478746,0.13359943114623354,0.10758166168519837,0.0923568332920788,0.3164686791470546,0.4816767005554208,0.335487459384178,False
0.04900442140580778,0.017878411590216074,0.04342975249516569,0.0289882085173308,0.3988756011435586,0.3576005544693183,0.33210859299391177,0.31997070057958704,0.31633964469665093,0.33318356871738203,False
0.024900866989458006,0.02490086698945801,0.024900866989458197,0.02490086698945802,0.024900866989458058,0.024900866989458027,0.02490086698945805,0.02490086698945801,0.024900866989458013,0.024900866989458162,True
0.0597979941000292,0.05979799410002916,0.05979799410002916,0.05979799410002874,0.05979799410002918,0.0597979941000291,0.05979799410002903,0.05979799410002916,0.059797994100029186,0.05979799410002907,True
0.17822603820275632,0.3447312470264601,0.4306259194258984,0.24202717924001682,0.05927237854002806,0.3499886752951244,0.07246328622236183,0.31442617568405434,0.49355407013807756,0.2628155128497048,False
0.32885970294111805,0.0839663389018682,0.20757154853870427,0.0820358893420054,0.4590710224427289,0.33771297858487903,0.2965562783200094,0.40384642399209353,0.08690965817151101,0.24555172732816477,False
0.00017674305526328785,0.00017674305526329715,0.00017674305526321773,0.00017674305526330317,0.00017674305526324774,0.00017674305526329655,0.0001767430552632936,0.00017674305526329696,0.00017674305526327774,0.0001767430552632969,True
0.4199704526443574,0.41997045264435756,0.41997045264435756,0.41997045264435756,0.4199704526443575,0.4199704526443575,0.41997045264435734,0.4199704526443575,0.41997045264435756,0.4199704526443574,True
0.23668529281248055,0.03280857060794047,0.274873424113114,0.08448614976418635,0.4015222543751516,0.015292699185101729,0.3520592543027019,0.28963787386459255,0.043176955946443454,0.018462555926576047,False
0.018290557597852274,0.20061513298594938,0.22363113011664085,0.1628104876927652,0.14606978020168943,0.08084135400980992,0.1793940289883713,0.07578887866631821,0.2815179348550409,0.12291774621569213,False
0.16994364146796562,0.1699436414679656,0.16994364146796567,0.16994364146796562,0.16994364146796517,0.1699436414679656,0.16994364146796556,0.16994364146796562,0.16994364146796556,0.16994364146796562,True
0.421033682374013,0.42103368237401345,0.4210336823740132,0.42103368237401334,0.42103368237401295,0.4210336823740132,0.42103368237401323,0.42103368237401323,0.4210336823740132,0.42103368237401323,True
0.4959951846737581,0.42745394515953883,0.4110505819658521,0.4311023088487774,0.4967095989301353,0.4820897121184031,0.45084709646773724,0.46367950235096456,0.46906150682482517,0.3902620236823293,False
0.2996807309362901,0.37186433889225784,0.31901669803809113,0.3233010112583435,0.36281070294040935,0.3297317037880999,0.3841399224139506,0.3161738433302447,0.4130478894990926,0.28327554606139127,False
0.0829090611621311,0.025099269490634492,0.13189580140932838,0.06536939576307994,0.24308565218115671,0.37794316860071303,0.3737048858708809,0.2971443554935918,0.42837860855787857,0.30943062714510283,False
0.3968375096896706,0.3968375096896727,0.39683750968967263,0.3968375096896728,0.3968375096896682,0.39683750968967607,0.3968375096896727,0.39683750968967324,0.39683750968967263,0.39683750968967263,True
0.48961839956964587,0.3957744629554954,0.04319034471647447,0.08136490931895136,0.1593681693547098,0.3223598086679603,0.41524255060723775,0.4170445926315766,0.30335335148191594,0.2691831214818062,False
0.46639455198353674,0.4663945519835396,0.4663945519835396,0.46639455198353946,0.4663945519835376,0.4663945519835375,0.46639455198353946,0.46639455198353785,0.4663945519835396,0.46639455198353924,True
0.3249713237387226,0.3249713237387224,0.32497132373872256,0.32497132373872223,0.3249713237387226,0.32497132373872256,0.3249713237387227,0.32497132373872234,0.3249713237387226,0.3249713237387226,True
0.3510123776031925,0.3510123776031924,0.3510123776031926,0.3510123776031924,0.3510123776031926,0.35101237760319265,0.3510123776031921,0.35101237760319254,0.3510123776031927,0.3510123776031926,True
0.06256537029535394,0.10221707913147406,0.24716422772566146,0.16882399343348944,0.4263938663945314,0.3866313572087566,0.28164919563647284,0.32784386213752637,0.2580292022748111,0.41916060869057115,False
0.4489380591882202,0.44893805918822033,0.44893805918821883,0.4489380591882203,0.4489380591882203,0.4489380591882202,0.44893805918822016,0.4489380591882201,0.4489380591882202,0.4489380591882182,True
0.1851306509556912,0.22528687711382175,0.32515163692116694,0.2688873025218906,0.14825396184486916,0.11560389767201368,0.16597020006855734,0.19462218157692418,0.22223759036840476,0.13062185809793855,False
0.10804059951702259,0.41591465201170813,0.3772473286809447,0.10450965375273254,0.02800289072297924,0.1914921026699679,0.08129635824943991,0.01809465399282028,0.21830375394111684,0.2393038856785891,False
0.1934725806436377,0.1934725806436377,0.19347258064363768,0.1934725806436378,0.19347258064363773,0.1934725806436377,0.1934725806436377,0.19347258064363768,0.1934725806436377,0.1934725806436377,True
0.2654550441822936,0.26545504418229354,0.2654550441822936,0.26545504418229365,0.2654550441822936,0.26545504418229365,0.2654550441822936,0.26545504418229365,0.2654550441822936,0.2654550441822936,True
0.2076817828234052,0.19133423584250647,0.4913338224211376,0.2369025535746419,0.38151794336479733,0.18662372207160408,0.2651972173507781,0.1077050868581354,0.43499238223667963,0.37304201744043164,False
0.12468443762064757,0.12468443762064767,0.12468443762064763,0.12468443762064751,0.12468443762064765,0.12468443762064767,0.12468443762064764,0.12468443762064765,0.12468443762064761,0.12468443762064767,True
0.3784849140090326,0.37848491400903234,0.37848491400903245,0.37848491400903256,0.3784849140090325,0.3784849140090325,0.37848491400903245,0.3784849140090325,0.3784849140090325,0.3784849140090325,True
0.010089195154135923,0.010089195154136135,0.010089195154135935,0.010089195154135961,0.010089195154135963,0.010089195154135974,0.010089195154135954,0.010089195154135996,0.010089195154135987,0.010089195154135939,True
0.23331517543619992,0.2378983003437147,0.46456454741747716,0.4010365330298798,0.49909628686528273,0.4410054014192255,0.3149395517207466,0.46736121864404767,0.3597767950272273,0.49326909045642575,False
0.3026716186693359,0.19980353376115315,0.30596473821949466,0.41587379090373655,0.24235018925113855,0.1611394554666612,0.4649028861553955,0.4421608740804338,0.2834809255526478,0.4826563108214312,False
0.08451389189037471,0.2162338053062239,0.3588133103066132,0.1737972889760405,0.31030500056160115,0.004776639449083714,0.20442999910476964,0.17433005837678134,0.48046066708696555,0.3995475927051431,False
0.02925953553536953,0.06712801365638939,0.012903071200732604,0.059168277939215315,0.3995292040883754,0.20520681514288364,0.2292063440462693,0.3010821120309114,0.24340925834919638,0.315484414112453,False
0.17068693028440363,0.2569383043665552,0.34627353058497806,0.44929642208756504,0.3312639081008978,0.2648483130311199,0.14056101857381592,0.3931945423989091,0.22363647268745787,0.2587575475026923,False
0.005718493631354575,0.005718493631354569,0.005718493631354557,0.005718493631354346,0.005718493631354587,0.005718493631354407,0.005718493631354418,0.005718493631354593,0.0057184936313545605,0.005718493631354322,True
0.1461496042681018,0.04588797945690365,0.07389273642174819,0.2148201333524781,0.38677471071186276,0.37487119945406844,0.4847480318687106,0.3399678403663784,0.24017821856216454,0.41843653666402014,False
0.33552073929812165,0.3355207392981217,0.3355207392981217,0.33552073929812176,0.3355207392981217,0.33552073929812176,0.33552073929812154,0.33552073929812176,0.33552073929812165,0.3355207392981217,True
0.404063073709066,0.1535587941148777,0.14850162429572208,0.0845357290622228,0.22136038978825923,0.23005178359456527,0.14370092701007944,0.312326240639913,0.2575120198669627,0.046245191116511174,False
0.14732219971517022,0.42118667589633463,0.3234911122023693,0.12214193217783098,0.24200982107423985,0.4841762884313274,0.29316848770658327,0.309526367563126,0.013595569430699238,0.18597906140321988,False
0.15557844978637447,0.43597210553830856,0.16177960341852848,0.14543446581998062,0.17972105602191257,0.19559416185906184,0.4101747302456661,0.23416320609062305,0.38511201044253274,0.1893369458339078,False
0.11827447018497778,0.18297907125466098,0.15754516622874482,0.11066029554185966,0.4157355920166481,0.4645223436966197,0.4285087381618048,0.3551966207295272,0.1748306036585993,0.27093989833682264,False
0.4757326054920549,0.4757326054920549,0.4757326054920551,0.4757326054920549,0.475732605492055,0.47573260549205504,0.4757326054920549,0.4757326054920549,0.47573260549205504,0.4757326054920549,True
0.49146969301575244,0.22002857036136483,0.06503398362695748,0.4026980380398018,0.2690547751534315,0.2982951422691822,0.034680489468784305,0.09397280759241511,0.1532889158545484,0.33486055297968376,False
0.11265609102834791,0.112656091028348,0.11265609102833689,0.112656091028348,0.11265609102833138,0.11265609102834806,0.11265609102834805,0.11265609102834802,0.11265609102835013,0.11265609102834802,True
0.2698034201328365,0.26980342013283665,0.26980342013283654,0.2698034201328366,0.2698034201328367,0.2698034201328366,0.2698034201328364,0.2698034201328366,0.2698034201328366,0.26980342013283654,True
0.10402719473754707,0.10402719473754715,0.10402719473754718,0.10402719473754715,0.10402719473754732,0.10402719473754707,0.10402719473754715,0.10402719473754715,0.10402719473754714,0.10402719473754715,True
0.14138482518768908,0.2242819859046298,0.10932304159439299,0.35579756275175567,0.12922683240366353,0.3494516808015823,0.32064967288776275,0.05417880823306638,0.32380917476982524,0.48193697464614427,False
0.24362750493595725,0.34871049223865347,0.45180638918203864,0.4354609666205138,0.24082925237516753,0.23986347483385054,0.15101123280748985,0.4674427969024297,0.17549925157577503,0.015579839676683636,False
0.40879488333744074,0.40879488333744085,0.40879488333744096,0.4087948833374409,0.4087948833374408,0.4087948833374409,0.4087948833374409,0.4087948833374407,0.40879488333744096,0.40879488333744096,True
0.13507499884247787,0.13507499884248605,0.13507499884248608,0.13507499884248608,0.13507499884248597,0.13507499884248603,0.13507499884248605,0.13507499884248592,0.13507499884248603,0.13507499884248608,True
0.25112839739297005,0.3740719631085142,0.33925602589749027,0.4545459482988035,0.2886524944001088,0.48372491627362985,0.16886383738287225,0.4480418309133247,0.23578519729336006,0.3779497909606751,False
0.47085016683964903,0.26455764047040514,0.49056588027108,0.1938871923822112,0.2277262219167768,0.03765474438149229,0.4744667234537543,0.21797285774376177,0.24095338776046618,0.09045784851541609,False
0.22035048391908102,0.19611359138294693,0.3996839989803339,0.46924796127645146,0.17507261581489234,0.10154955348687578,0.14654436078368888,0.48986459951429806,0.4584795898231082,0.2939308764350486,False
0.0027085322692605614,0.01057216206294919,0.018217803773163333,0.019609530929986085,0.31392455344024983,0.3433098627093118,0.31897650399725613,0.4742265774091222,0.2971166359563261,0.24548203738372298,False
0.168351484558341,0.168351484558341,0.168351484558341,0.16835148455834095,0.16835148455834104,0.168351484558341,0.16835148455834104,0.168351484558341,0.16835148455834104,0.168351484558341,True
0.43943846309636986,0.43943846309636997,0.4394384630963701,0.4394384630963701,0.43943846309636997,0.43943846309637,0.43943846309637,0.4394384630963699,0.43943846309636997,0.4394384630963697,True
