OBS_0,OBS_1,OBS_2,OBS_3,OBS_4,OBS_5,OBS_6,OBS_7,OBS_8,OBS_9,separable
0.3001617197609938,0.261986692635651,0.22860022282641382,0.20876441388500744,0.29300492193334426,0.2990044666900315,0.28390194138504327,0.2589524432825108,0.28233632708303286,0.22307398749993393,False
0.2207941561812464,0.2431368153711987,0.2505971814475052,0.24486112381314287,0.232698951619842,0.23707117011006015,0.24734941854483833,0.2356208256747021,0.24414682748250757,0.2505651596987664,True
0.26689136718911394,0.16988982540025152,0.25130965683741613,0.287559083456112,0.2610309244549366,0.28893931500722086,0.2697568915547557,0.16849480588823243,0.24396854920829947,0.29188519556948395,False
0.21741362753241636,0.22465510504797306,0.3214443047846576,0.2815337615113738,0.2218997685203763,0.23929860844447365,0.2212784366226328,0.20733820905878927,0.35537114406182285,0.21725031757133004,False
0.2742804449133985,0.25166247340774067,0.25533690886741306,0.24240791833093964,0.31306669819549976,0.30166602246649127,0.2498004265578436,0.1799566943440029,0.23895554479761297,0.28911945852244475,False
0.24402171875741427,0.2507533686405277,0.26592820761041214,0.25613631053434277,0.25400716233993514,0.24953841371970253,0.2581162262721584,0.2606123028325995,0.2529477890978292,0.25315867552611804,True
0.23692646070860973,0.2288640808002169,0.24506826832276932,0.24427918655948624,0.24439487271269367,0.23929881920952426,0.2313072561382514,0.24259321908437198,0.24212989675019422,0.2394960656175299,True
0.25003485496571065,0.24764839537063954,0.23747509864323732,0.24770150464185914,0.25581090206788126,0.2599103464991052,0.2659281511013843,0.24882004859899248,0.2454264767652524,0.24975022965078816,True
0.25032080894780795,0.24928059291359558,0.24771608218807814,0.24815496132446166,0.2495914026289766,0.2496172423093295,0.249778679894364,0.24990496169660129,0.24975686005534128,0.2487509317397246,True
0.22673968228260447,0.14141204424014575,0.2726679801053915,0.13788409939222532,0.21647553908039652,0.18932560695798567,0.18484696317097227,0.22804192803472323,0.17429385095177902,0.21070209663168066,False
0.2508968792430713,0.2501965000982764,0.2504664703584105,0.25070939496417566,0.25031762378929157,0.25052127549693437,0.24999345420719685,0.25219445908710075,0.2498459744065093,0.2511840228044652,True
0.24487361303921273,0.2501730665838428,0.21687152662502704,0.2475620780094747,0.23648987629441168,0.2556839416600011,0.2493708938061127,0.2516919384372124,0.23273613936887755,0.24640322034261533,True
0.22063141047057558,0.25406335817293685,0.24369953654520923,0.23927547650487993,0.24381322871283848,0.26796592176156697,0.26399112057344315,0.25498611208468336,0.24486999521868114,0.2405067284248094,True
0.2508957638648841,0.2467345093153267,0.24931849642144469,0.2461578863362691,0.251113658096408,0.24826024540599526,0.24548155714740458,0.25413039448210606,0.2469736276320515,0.2526179377845103,True
0.24867962310915143,0.253091019847565,0.250196808499879,0.2521993598270371,0.24820987781073894,0.24853061255349387,0.25480482828131895,0.24919148885329884,0.2554573938668511,0.25055818668903007,True
0.2502136168303389,0.2503197818269314,0.25055227845820643,0.25255093899726255,0.25070884045363173,0.2501459167711777,0.2512377999325016,0.2497919106494343,0.2503330906794903,0.25071872385337435,True
0.222044020644498,0.21323210960955133,0.24293045953644293,0.2543778079328105,0.2659949492327243,0.26186285518677005,0.2561523485961264,0.2513051869801998,0.24727202135052556,0.2636777101637679,True
0.20381509264507394,0.24089005702576782,0.25057909367689524,0.2627744704789238,0.22751654477803832,0.284267760164358,0.2706689218061444,0.2312092633714134,0.2183696695213578,0.2552526721388212,False
0.24808402202807833,0.24725466759604198,0.23801713921145418,0.23847367715979775,0.2519207891812745,0.2522309344374336,0.2694196607635066,0.252765719268068,0.26815172672594456,0.24734017407058412,True
0.251030485044281,0.24361489465169606,0.24857573069794175,0.25279232431957255,0.24890205233932738,0.2635243496372899,0.24423341235684853,0.2690721526216938,0.24913468053229476,0.2630167151357381,True
0.18244787380595937,0.19975058370969043,0.24081320887000332,0.22422919196858043,0.2570064508270317,0.27310502824744,0.28589378326761766,0.22300826526120096,0.27078020847994394,0.2799176051632829,False
0.2467066875527666,0.24706300944975293,0.26373030682531196,0.24899500971785377,0.2463080034001549,0.2489311356572671,0.24628497721541925,0.24788818970085605,0.25097485406383774,0.2616632094465598,True
0.250272190216875,0.2501829064042582,0.25256724165698224,0.2522135620439684,0.25049182753564203,0.2512840525261569,0.25256844885164437,0.25050203454658027,0.25230230157100797,0.25340010208806824,True
0.246857710195797,0.2547638946684795,0.25621878268978093,0.2396925158205581,0.24225762793602734,0.23681898286858877,0.2483494250550281,0.25145484434371373,0.25368866941242213,0.24741367071221684,True
0.18178599668589426,0.3174836851924183,0.24852009749156756,0.22736416940707196,0.17908886731633072,0.194319649784676,0.3075881630754076,0.17478984546639792,0.24033631541796655,0.2669523628431257,False
0.2621836093008823,0.24978458989682137,0.24343075534416958,0.2331859485172301,0.23455034063638208,0.2702945899712707,0.24590557544430225,0.2558783588807759,0.26134855532715845,0.26313374155230185,True
0.263655988684508,0.22531929651275234,0.18044768590649019,0.24944319025721384,0.20219960206985846,0.2691696106041047,0.22088451498791134,0.2407970847572658,0.18491266311712773,0.2515485789157051,False
0.24936214023778794,0.24995457441349814,0.25054711747878244,0.249905855156963,0.24970659142640783,0.25072527573174136,0.2503795746235618,0.248640228649718,0.2501207072090134,0.25036338057473817,True
0.23587253581374468,0.23657550958899634,0.21910944821870904,0.22867632666011276,0.2770274330576894,0.2597762523169565,0.2739488908599083,0.23810625899052512,0.2883779356311512,0.2630650756176547,False
0.248693306090936,0.22941204412678298,0.24286194946701256,0.2387489159837378,0.2498354861791436,0.2548717437918224,0.23019787084413998,0.2537623609040846,0.250587367084002,0.24847459351294562,True
0.19189579935361337,0.21293026392025546,0.246419055659628,0.24559505100133097,0.2379099814990556,0.23986706675041586,0.23713762927060744,0.234588875385031,0.24565649347330643,0.2494489389056227,True
0.22224250866037887,0.23671088570763255,0.25133038422199905,0.24184130397541487,0.2325760507139731,0.24760095962626902,0.2458767474339605,0.23696423018526006,0.234808734099544,0.2461249260548272,True
0.19650033262845792,0.24984663204088417,0.17340976429664712,0.21072472938956052,0.21999615497057312,0.19650154652787022,0.27106505819683213,0.3290183766484482,0.23004763229285846,0.1549725434777459,False
0.2545326905882934,0.2552461888742428,0.2630292478736656,0.24533682457467132,0.2522382731077801,0.2511264007964482,0.2558685357015314,0.2549244721807747,0.2569683063820864,0.26211797426518824,True
0.2299594966931592,0.15699218830676917,0.2492434990057298,0.2486564810680033,0.250684909644978,0.2399349413050268,0.21929691831439752,0.21904292447398913,0.2545003997422289,0.2512619745523701,True
0.19932379607735426,0.15319943984895462,0.20547765727649983,0.2168482308434807,0.25649495013235074,0.24476848511623361,0.2273184186373387,0.18173179422123725,0.22379793093467298,0.2613716802680954,False
0.2290037046253335,0.1950412653966434,0.18105410465361707,0.1653233440065904,0.2977312164180562,0.20235779586923497,0.2285758983289153,0.2854929637458112,0.2431541186949234,0.23800890149440998,False
0.20156525411252885,0.26290390295719634,0.1273412119836754,0.2802769667778803,0.3185608186440483,0.24912783826809265,0.223010187489275,0.19496293389816696,0.1581420103446563,0.19991380015199528,False
0.21547735748449964,0.25191306031544414,0.275053048418947,0.27558280677813557,0.2834488254667456,0.2678679281998566,0.32581985898145105,0.2583104096721359,0.2912416557314432,0.27511731389462324,False
0.24998640574021433,0.24999763465772387,0.2499884149355782,0.24997401929171095,0.2499824096586763,0.24998506815232013,0.25000610272747537,0.24999887486567263,0.2500036984608261,0.24999045570141468,True
0.21160336765354001,0.24913571561789094,0.2820105473249805,0.32135532554712515,0.26677006552587035,0.30185793643074177,0.26822018943162373,0.269477600059527,0.311630995176173,0.3190778659458752,False
0.22191012585751774,0.182343669735936,0.2827636667326817,0.19540885490030163,0.2618256078765722,0.2019233521195657,0.19720712284344033,0.2016851211792955,0.2801879466288084,0.2079141240875204,False
0.2496967176609264,0.2524819019132868,0.2508491573132903,0.24892842959001418,0.24977520811662596,0.2520989863452033,0.24609758921708133,0.2508710127462488,0.25259540028705546,0.24414075084839001,True
0.26679333274426825,0.2254023520237599,0.15518817923981804,0.18132962120104337,0.23304130607429033,0.23210974842724233,0.30446583768913604,0.2808430966271389,0.3025320341127604,0.15435631313039846,False
0.23908406067936697,0.23578533697919882,0.2270304143530474,0.24261479807218284,0.23794313677239193,0.2521749735445122,0.25605784748426313,0.2528160597116356,0.24949356101281228,0.2565443333088353,True
0.2416754680949997,0.2781462250693156,0.2854862094701726,0.24918689488263346,0.3092350627028629,0.2522773183280062,0.26838797668245445,0.28211208725566084,0.2793369972012733,0.22137752483321085,False
0.2282675199954795,0.22663690887578047,0.24397256347002172,0.24962742310530878,0.253101806385969,0.24345688108782695,0.24360510546281305,0.22635380603710467,0.24454724843513545,0.2531046333216884,True
0.2371753861216026,0.24912199498386914,0.24138712382174263,0.2424235778797556,0.24310268576133495,0.24018637897202794,0.24624453986547779,0.24821807558090986,0.24770077401622784,0.23856282490501446,True
0.24633353998775417,0.2488044332193658,0.24386935258105064,0.24140146021131362,0.24925440495059983,0.24837427505603732,0.2519226035303235,0.2514302548685514,0.2499078244714602,0.24822145418537567,True
0.207307154777434,0.24965827254715073,0.24144466483322014,0.22827515244264956,0.2464699017425967,0.24686564034047784,0.2592697958418255,0.2305117271057074,0.2635139813775921,0.23837611953198962,True
0.24992277217224823,0.24966758477779327,0.2543124224832745,0.2555307240616325,0.24946312453468064,0.25044076794224224,0.2511262181348203,0.25068748030257193,0.2525354087948331,0.25180914261659415,True
0.20922851863155256,0.185516295403774,0.2389675999798744,0.25053850850498316,0.24324296037663218,0.24932032744475652,0.2370788967144041,0.2194513054990423,0.23292265031748186,0.2502498520786626,True
0.27615837157864564,0.19518337230690253,0.23451685539660988,0.2854911943008458,0.29938572692098453,0.28927558581328916,0.28248430618274684,0.25053543765445874,0.2758406913810566,0.25184713537854525,False
0.1419710078451409,0.19399773230952186,0.2241266577631094,0.2615002838538427,0.2043186721738161,0.26190898181000927,0.22628574519207328,0.2155136633839845,0.22526631215904436,0.24973940288955038,False
0.24916144245908328,0.2456738787356304,0.2498037488870825,0.24616407122362446,0.25137058878033836,0.2520792910246497,0.2453682657114933,0.2514274359176012,0.24617798404483957,0.2524367716263372,True
0.24355159928316955,0.22756755529939052,0.2467729426400024,0.24134601912830086,0.25894281161905486,0.255827454617986,0.2575520482013753,0.24195026527951835,0.25993185484923564,0.24508114443879372,True
0.22466024315850752,0.25726311258480905,0.26269756263697486,0.2590626451543028,0.2434567116662393,0.23749148193371603,0.21923997301975837,0.25330537310071816,0.2532285553537056,0.28005743812276024,False
0.21714334002863883,0.23585457513931996,0.26673753287677643,0.2759828100903039,0.3399917034725496,0.32973778097803025,0.2389321501625756,0.31370028102043207,0.21580993459512668,0.2938436617064908,False
0.29567791466424775,0.30058258823950196,0.2874399450948892,0.14910458304107838,0.33745081975384383,0.3530569819733468,0.2945831992979715,0.3011275405816204,0.24726812015191862,0.3122031871231662,False
0.2313100452335444,0.27679309853308803,0.21500914078037867,0.2884502282921677,0.31900076721440046,0.2715374466447445,0.28018084625121015,0.24508285762270565,0.2694529295637339,0.23103475090188275,False
0.2590612803215062,0.20857322833973818,0.2666115589661164,0.24411870118131432,0.25144546204522794,0.25625380878966136,0.2548027181975609,0.26636736371477077,0.2618295692904776,0.26080509111010036,True
0.13002259347670792,0.18610448304137472,0.2773542135504138,0.16675761073335113,0.17488895309656843,0.16253341717554579,0.21596675254619904,0.1220172321563255,0.2405879176605141,0.27451265967297844,False
0.10422511418163287,0.24225531390997673,0.26859283320564475,0.2557790918669563,0.21019025333242267,0.2535017539978381,0.260407610267765,0.19250615381664218,0.23186107972147543,0.24380205983870787,False
0.24900571754517697,0.23617734144177763,0.25225281985886616,0.24634673371547858,0.19135007586796987,0.18688071504222925,0.20906936521237005,0.19811368304585675,0.24681091930684723,0.17822083000997185,False
0.2149341403529682,0.13996631613559213,0.2215808877297595,0.21130217663225864,0.2598381300328406,0.2786362848076459,0.25005849749194137,0.2026624496729386,0.220755593120528,0.21922366460128964,False
0.2507915699414422,0.2430408010472776,0.249301663170594,0.24857648688147077,0.24935202610271096,0.25393539920766844,0.2496930493578597,0.25095841727606955,0.24454128151516322,0.25637324478376305,True
0.27868697049769453,0.240512153952622,0.22135459592939535,0.2819426207438592,0.24235735181220433,0.258131563854227,0.26788209600932017,0.23118158228176958,0.2386099251905689,0.2689548243491021,True
0.24972008667535545,0.24880605951187543,0.24678097974063282,0.24736470977924768,0.2519093256752822,0.2461630434377754,0.2484720833230275,0.2483694484413282,0.24878658564668527,0.2495034619350875,True
0.2885778470615013,0.24778210097866213,0.305133885694835,0.2987389286155885,0.24619122036156724,0.28410870790482906,0.36831885591021696,0.19728475029982712,0.2637438261706874,0.25584349103495363,False
0.2575031533345544,0.25020696361133904,0.25855386877530967,0.24811985180251783,0.2418205470566041,0.25222234885961176,0.23584441853066065,0.24638684443039485,0.23943113151095854,0.2592572611348895,True
0.23616653495379172,0.21641907904214402,0.26273137253799905,0.2442050740698078,0.22794144115074438,0.252695622896975,0.26719721680990155,0.2950098158551422,0.23474176923633822,0.2194589699741132,False
0.2243513033768256,0.1804448611532931,0.2519461167044364,0.2329556953265891,0.26968869605131457,0.26535645941385283,0.17754112671246491,0.2967678731482244,0.16446363712336445,0.25319770716857387,False
0.3003602092473254,0.25708601290176497,0.30318949054291733,0.24320107378139444,0.22488811412545065,0.23365988977079521,0.25204479583593986,0.20678360809724808,0.2564304905115879,0.3012276199917038,False
